YJR105W	10	623573	624595
YJR106W	10	624830	627007
YJR107W	10	627333	628319
YJR108W	10	628706	629077
YJR109C	10	632935	629579
YJR110W	10	633609	635675
YJR111C	10	636700	635849
YJR112W	10	637024	637629
YJR112W-A	10	637784	638162
YJR113C	10	638969	638226
YJR114W	10	638653	639045
YJR115W	10	639936	640445
YJR116W	10	640819	641658
YJR117W	10	642001	643362
YJR118C	10	644095	643484
YJR119C	10	646484	644298
YJR120W	10	647120	647470
YJR121W	10	647601	649136
YJR122W	10	649770	651263
YJR123W	10	651895	652572
YJR124C	10	654232	652886
YJR125C	10	655957	654731
YJR126C	10	658683	656248
YJR127C	10	663053	658911
YJR128W	10	662915	663274
YJR129C	10	665013	663994
YJR130C	10	667131	665212
YJR131W	10	667638	669287
YJR132W	10	669516	672662
YJR133W	10	672985	673614
YJR134C	10	675846	673723
YJR135C	10	676772	676053
YJR135W-A	10	676965	677228
YJR136C	10	678700	677435
YJR137C	10	683279	678951
YJR138W	10	684561	689315
YJR139C	10	690518	689439
YJR140C	10	695690	690744
YJR140W-A	10	690955	691104
YJR141W	10	695900	696943
YJR142W	10	697135	698163
YJR143C	10	700608	698320
YJR144W	10	700876	701685
YJR145C	10	703062	702021
YJR146W	10	703879	704232
YJR147W	10	704190	705266
YJR148W	10	705738	706868
YJR149W	10	707154	708368
YJR150C	10	709701	708805
YJR151C	10	715734	712249
YJR151W-A	10	717574	717624
YJR152W	10	719660	721291
YJR153W	10	722809	723894
YJR154W	10	725778	726818
YJR155W	10	727399	728265
YJR156C	10	729590	728568
YJR157W	10	730509	730871
YJR158W	10	732434	734137
YJR159W	10	736038	737111
YJR160C	10	739810	738002
YJR161C	10	743993	742842
YJR162C	10	745255	744905
YJRWdelta11	10	472456	472793
YJRWdelta12	10	478044	478377
YJRWdelta13	10	483628	483965
YJRWdelta14	10	517952	518092
YJRWdelta17	10	538096	538427
YJRWdelta18	10	540759	541080
YJRWdelta20	10	543441	543763
YJRWtau3	10	416260	416435
YJRWTy1-1	10	472456	478377
YJRWTy1-2	10	478044	483965
YKL001C	11	439028	438420
YKL002W	11	437421	438187
YKL003C	11	437135	436740
YKL004W	11	435223	436428
YKL005C	11	434520	432736
YKL006C-A	11	430275	429841
YKL006W	11	431549	432363
YKL007W	11	428945	429751
YKL008C	11	428194	426938
YKL009W	11	425885	426595
YKL010C	11	425518	421067
YKL011C	11	420859	419798
YKL012W	11	417953	419704
YKL013C	11	417666	417151
YKL014C	11	416556	411262
YKL015W	11	408187	411126
YKL016C	11	407632	407108
YKL017C	11	406884	404833
YKL018C-A	11	403522	403223
YKL018W	11	403745	404734
YKL019W	11	402211	403161
YKL020C	11	401723	398475
YKL021C	11	398393	396987
YKL022C	11	396891	394369
YKL023C-A	11	393016	392789
YKL023W	11	393364	394197
YKL024C	11	392783	392169
YKL025C	11	391922	389883
YKL026C	11	389526	389023
YKL027W	11	387205	388548
YKL028W	11	385401	386849
YKL029C	11	384368	382359
YKL030W	11	382141	382746
YKL031W	11	381715	382128
YKL032C	11	381501	379708
YKL033W	11	375099	378215
YKL033W-A	11	374148	374858
YKL034W	11	371472	373748
YKL035W	11	369534	371033
YKL036C	11	369563	369171
YKL037W	11	369008	369364
YKL038W	11	365248	368760
YKL039W	11	362265	363836
YKL040C	11	361471	360701
YKL041W	11	359786	360460
YKL042W	11	358119	359210
YKL043W	11	356392	357492
YKL044W	11	355966	356286
YKL045W	11	353137	354723
YKL046C	11	352268	350919
YKL047W	11	349107	350657
YKL048C	11	348780	346858
YKL049C	11	346408	345719
YKL050C	11	345264	342496
YKL051W	11	340956	342017
YKL052C	11	340190	339312
YKL053C-A	11	339086	338826
YKL053W	11	339216	339590
YKL054C	11	338397	336181
YKL055C	11	335801	334965
YKL056C	11	334559	334056
YKL057C	11	333613	330500
YKL058W	11	329810	330178
YKL059C	11	329087	327762
YKL060C	11	327131	326052
YKL061W	11	325415	325756
YKL062W	11	322872	324764
YKL063C	11	321162	320659
YKL064W	11	317408	320317
YKL065C	11	316701	316081
YKL065W-A	11	315598	315819
YKL066W	11	314925	315368
YKL067W	11	314456	314917
YKL068W	11	309843	312722
YKL068W-A	11	308850	309086
YKL069W	11	306929	307471
YKL070W	11	305855	306364
YKL071W	11	304758	305528
YKL072W	11	299226	301526
YKL073W	11	296074	298719
YKL074C	11	295837	294254
YKL075C	11	293952	292600
YKL076C	11	292865	292482
YKL077W	11	291097	292275
YKL078W	11	288489	290696
YKL079W	11	286247	288217
YKL080W	11	284674	285852
YKL081W	11	282535	284099
YKL082C	11	281973	280669
YKL083W	11	280565	281179
YKL084W	11	280153	280503
YKL085W	11	278767	279771
YKL086W	11	277925	278308
YKL087C	11	277507	276833
YKL088W	11	274927	276642
YKL089W	11	273038	274687
YKL090W	11	271522	272853
YKL091C	11	270294	269362
YKL092C	11	269103	265789
YKL093W	11	264433	265452
YKL094W	11	262993	263934
YKL095W	11	261921	262757
YKL096C-B	11	258866	258717
YKL096W	11	260776	261495
YKL096W-A	11	258897	259175
YKL097C	11	258557	258147
YKL098W	11	256414	257487
YKL099C	11	256116	255364
YKL100C	11	255104	253341
YKL100W-A	11	253803	253892
YKL101W	11	248564	253120
YKL102C	11	248011	247706
YKL103C	11	247326	245782
YKL104C	11	245017	242864
YKL105C	11	242227	238829
YKL106C-A	11	236910	236791
YKL106W	11	237180	238535
YKL107W	11	235785	236714
YKL108W	11	234070	235431
YKL109W	11	231871	233535
YKL110C	11	229524	228583
YKL111C	11	228443	228108
YKL112W	11	226214	228409
YKL113C	11	225519	224371
YKL114C	11	224099	222996
YKL115C	11	222929	222537
YKL116C	11	222544	220988
YKL117W	11	219968	220618
YKL118W	11	218770	219081
YKL119C	11	218861	218214
YKL120W	11	216988	217962
YKL121W	11	213786	216344
YKL122C	11	212642	212139
YKL123W	11	211687	212067
YKL124W	11	210237	211976
YKL125W	11	207891	209774
YKL126W	11	205351	207393
YKL127W	11	203185	204897
YKL128C	11	201415	200528
YKL129C	11	200163	196348
YKL130C	11	196027	195287
YKL131W	11	194477	194998
YKL132C	11	194865	193573
YKL133C	11	193069	191678
YKL134C	11	191441	189129
YKL135C	11	188645	186465
YKL136W	11	186421	186819
YKL137W	11	185962	186297
YKL138C	11	185686	185291
YKL138C-A	11	185017	184808
YKL139W	11	182963	184549
YKL140W	11	180784	182430
YKL141W	11	179672	180268
YKL142W	11	178520	179179
YKL143W	11	176786	178177
YKL144C	11	176486	175848
YKL145W	11	174218	175621
YKL145W-A	11	174963	175055
YKL146W	11	171788	173866
YKL147C	11	172173	171556
YKL148C	11	171134	169212
YKL149C	11	168834	167617
YKL150W	11	166549	167457
YKL151C	11	165935	164922
YKL152C	11	164390	163647
YKL153W	11	163605	164114
YKL154W	11	161606	162340
YKL155C	11	161347	159461
YKL156C-A	11	159096	158980
YKL156W	11	158619	159217
YKL157W	11	154996	158186
YKL159C	11	154456	153821
YKL160W	11	153274	153711
YKL161C	11	150692	149391
YKL162C	11	148843	147635
YKL162C-A	11	146079	145927
YKL163W	11	144406	145383
YKL164C	11	142824	141799
YKL165C	11	140696	137937
YKL165C-A	11	136028	135795
YKL166C	11	135710	134514
YKL167C	11	134139	133726
YKL168C	11	133467	131293
YKL169C	11	131073	130690
YKL170W	11	130639	131055
YKL171W	11	127480	130266
YKL172W	11	125764	127047
YKL173W	11	122522	125548
YKL174C	11	122241	120385
YKL175W	11	118798	120309
YKL176C	11	117991	115505
YKL177W	11	114361	114699
YKL178C	11	114632	113220
YKL179C	11	112508	110469
YKL180W	11	109274	110134
YKL181W	11	107321	108604
YKL182W	11	100676	106831
YKL183C-A	11	98612	98400
YKL183W	11	98726	99646
YKL184W	11	96762	98162
YKL185W	11	94504	96270
YKL186C	11	93303	92749
YKL187C	11	91541	89289
YKL188C	11	88791	86230
YKL189W	11	84709	85908
YKL190W	11	82952	83555
YKL191W	11	81040	82644
YKL192C	11	80542	80165
YKL193C	11	79887	78871
YKL194C	11	78651	77263
YKL195W	11	75826	77037
YKL196C	11	75539	74937
YKL197C	11	73870	70739
YKL198C	11	70223	68274
YKL201C	11	67467	63931
YKL202W	11	63822	64403
YKL203C	11	63360	55936
YKL204W	11	53705	55603
YKL205W	11	50052	53354
YKL206C	11	49810	49007
YKL207W	11	48195	48956
YKL208W	11	47158	47973
YKL209C	11	46296	42424
YKL210W	11	39164	42238
YKL211C	11	38154	36700
YKL212W	11	34544	36415
YKL213C	11	34108	31961
YKL214C	11	31694	31083
YKL215C	11	30688	26828
YKL216W	11	25216	26160
YKL217W	11	22234	24084
YKL218C	11	18339	17359
YKL219W	11	14485	15708
YKL220C	11	11227	9092
YKL221W	11	6108	7529
YKL222C	11	5621	3504
YKL223W	11	2390	2722
YKL224C	11	2182	1811
YKL225W	11	452	799
YKLCdelta2	11	84120	83813
YKLCdelta4	11	219367	219039
YKLCdelta5	11	302269	301978
YKLCdelta6	11	313563	313246
YKLCsigma1	11	202627	202288
YKLWdelta1	11	74241	74523
YKLWdelta3	11	162836	163174
YKLWdelta7	11	313837	314168
YKR001C	11	442365	440251
YKR002W	11	442875	444581
YKR003W	11	445024	446370
YKR004C	11	447679	446442
YKR005C	11	449507	448164
YKR006C	11	450860	450066
YKR007W	11	451077	451631
YKR008W	11	451844	453721
YKR009C	11	456697	453995
YKR010C	11	460882	458567
YKR011C	11	462339	461278
YKR012C	11	463759	463382
YKR013W	11	463602	464591
YKR014C	11	465714	465010
YKR015C	11	468310	466604
YKR016W	11	469360	470982
YKR017C	11	472992	471337
YKR018C	11	475543	473366
YKR019C	11	477706	475859
YKR020W	11	477981	478475
YKR021W	11	478877	481624
YKR022C	11	482782	481814
YKR023W	11	483062	484654
YKR024C	11	487015	484787
YKR025W	11	487413	488261
YKR026C	11	489298	488381
YKR027W	11	491007	493304
YKR028W	11	493900	497196
YKR029C	11	499475	497220
YKR030W	11	499924	500745
YKR031C	11	506037	500986
YKR032W	11	506159	506473
YKR033C	11	506946	506521
YKR034W	11	506540	507349
YKR035C	11	508203	507562
YKR035W-A	11	507581	508195
YKR036C	11	510275	508344
YKR037C	11	511439	510552
YKR038C	11	512801	511641
YKR039W	11	514705	516513
YKR040C	11	518208	517705
YKR041W	11	517840	518592
YKR042W	11	519169	520266
YKR043C	11	521354	520539
YKR044W	11	521657	522988
YKR045C	11	523611	523060
YKR046C	11	524716	523865
YKR047W	11	524899	525204
YKR048C	11	526282	525029
YKR049C	11	526873	526472
YKR050W	11	527457	530126
YKR051W	11	530588	531844
YKR052C	11	533106	532192
YKR053C	11	534923	533709
YKR054C	11	547567	535289
YKR055W	11	547858	548733
YKR056W	11	549090	551009
YKR057W	11	551299	551884
YKR058W	11	552412	554262
YKR059W	11	554629	555816
YKR060W	11	556160	556984
YKR061W	11	557319	558596
YKR062W	11	559308	560294
YKR063C	11	561939	560431
YKR064W	11	562189	564780
YKR065C	11	565534	564941
YKR066C	11	566840	565755
YKR067W	11	567560	569791
YKR068C	11	570551	569970
YKR069W	11	571254	573035
YKR070W	11	573216	574274
YKR071C	11	575622	574576
YKR072C	11	577765	576077
YKR073C	11	578149	577829
YKR074W	11	578851	579318
YKR075C	11	580392	579469
YKR075W-A	11	579854	580123
YKR076W	11	581925	583037
YKR077W	11	583295	584386
YKR078W	11	584594	586351
YKR079C	11	588947	586431
YKR080W	11	590037	590999
YKR081C	11	592182	591148
YKR082W	11	592467	595940
YKR083C	11	596464	596063
YKR084C	11	598532	596697
YKR085C	11	599323	598736
YKR086W	11	599499	602714
YKR087C	11	603874	602837
YKR088C	11	605060	604047
YKR089C	11	608007	605275
YKR090W	11	608588	610708
YKR091W	11	611167	611907
YKR092C	11	613527	612307
YKR093W	11	615372	617177
YKR094C	11	618392	617638
YKR095W	11	619447	625074
YKR095W-A	11	625506	625847
YKR096W	11	626435	630022
YKR097W	11	630790	632439
YKR098C	11	634817	632664
YKR099W	11	635489	637924
YKR100C	11	639606	638539
YKR101W	11	640106	642142
YKR102W	11	645994	649503
YKR103W	11	652718	656374
YKR104W	11	656474	657394
YKR105C	11	660102	658354
YKR106W	11	661080	662927
YKRCdelta11	11	513488	513174
YKRCdelta12	11	517426	517095
YKRCdelta8	11	458114	457783
YKRCdelta9	11	490059	489929
YKRWdelta10	11	490107	490430
YKRWomega1	11	665068	665306
YLL001W	12	147889	150162
YLL002W	12	146290	147600
YLL003W	12	143200	146040
YLL004W	12	141072	142922
YLL005C	12	140545	137939
YLL006W	12	136585	137865
YLL006W-A	12	136344	136520
YLL007C	12	136298	134301
YLL008W	12	131728	133986
YLL009C	12	131413	131204
YLL010C	12	130612	129329
YLL011W	12	127522	128991
YLL012W	12	125533	127254
YLL013C	12	124713	122074
YLL014W	12	121321	121647
YLL015W	12	116431	121110
YLL016W	12	112846	115992
YLL017W	12	112233	112544
YLL018C	12	111574	109901
YLL018C-A	12	108971	108675
YLL019C	12	107898	105685
YLL019W-A	12	106907	106999
YLL020C	12	105860	105555
YLL021W	12	100946	105346
YLL022C	12	100200	99043
YLL023C	12	98835	97996
YLL024C	12	97484	95565
YLL025W	12	94746	95120
YLL026W	12	88622	91348
YLL027W	12	87402	88154
YLL028W	12	84803	86563
YLL029W	12	81460	83709
YLL030C	12	80696	80355
YLL031C	12	80204	77151
YLL032C	12	76746	74269
YLL033W	12	73408	74100
YLL034C	12	73145	70632
YLL035W	12	68579	70477
YLL036C	12	68255	66744
YLL037W	12	66561	66941
YLL038C	12	66517	65774
YLL039C	12	65206	64061
YLL040C	12	63644	54210
YLL041C	12	53930	53130
YLL042C	12	52589	52086
YLL043W	12	49937	51946
YLL044W	12	48215	48661
YLL045C	12	48628	47858
YLL046C	12	47462	46713
YLL047W	12	46671	47054
YLL048C	12	46264	41279
YLL049W	12	40665	41204
YLL050C	12	40413	39803
YLL051C	12	39470	37332
YLL052C	12	36360	35911
YLL053C	12	35960	35502
YLL054C	12	35203	32894
YLL055W	12	30109	31704
YLL056C	12	28305	27409
YLL057C	12	26994	25756
YLL058W	12	23569	25296
YLL059C	12	22980	22474
YLL060C	12	21839	21138
YLL061W	12	17956	19707
YLL062C	12	17613	16639
YLL063C	12	16072	14648
YLL064C	12	13445	13083
YLL065W	12	11726	12076
YLL066C	12	9836	6120
YLL066W-A	12	6486	6968
YLL066W-B	12	5605	5775
YLL067C	12	4301	585
YLL067W-A	12	843	1325
YLLCdelta1	12	92380	92049
YLR001C	12	153976	151388
YLR002C	12	156333	154342
YLR003C	12	157729	156854
YLR004C	12	159504	157933
YLR005W	12	160048	161433
YLR006C	12	163892	161754
YLR007W	12	164391	165401
YLR008C	12	166082	165576
YLR009W	12	166536	167135
YLR010C	12	167801	167319
YLR011W	12	169102	169677
YLR012C	12	170280	169981
YLR013W	12	171338	171763
YLR014C	12	174981	172267
YLR015W	12	175226	176743
YLR016C	12	177415	176801
YLR017W	12	177607	178620
YLR018C	12	179605	178706
YLR019W	12	180287	181480
YLR020C	12	183404	181788
YLR021W	12	183622	184161
YLR022C	12	184925	184173
YLR023C	12	187128	185497
YLR024C	12	193282	187664
YLR025W	12	194453	195175
YLR026C	12	196473	195451
YLR027C	12	198086	196830
YLR028C	12	201316	199541
YLR029C	12	202591	201977
YLR030W	12	203291	204082
YLR031W	12	204226	204786
YLR032W	12	204992	208501
YLR033W	12	208762	210270
YLR034C	12	211934	210513
YLR035C	12	214457	212370
YLR035C-A	12	218908	215441
YLR036C	12	222133	221522
YLR037C	12	223060	222686
YLR038C	12	225173	224922
YLR039C	12	228597	225427
YLR040C	12	229583	228909
YLR041W	12	229378	229698
YLR042C	12	230452	229967
YLR043C	12	232014	231703
YLR044C	12	234082	232391
YLR045C	12	237704	235038
YLR046C	12	238814	238002
YLR047C	12	241408	239348
YLR048W	12	242233	243350
YLR049C	12	245173	243887
YLR050C	12	246073	245588
YLR051C	12	246978	246325
YLR052W	12	247202	247954
YLR053C	12	248427	248101
YLR054C	12	250979	248718
YLR055C	12	253081	251273
YLR056W	12	253862	254959
YLR057W	12	255307	257856
YLR058C	12	259402	257993
YLR059C	12	260548	259739
YLR060W	12	260980	262767
YLR061W	12	263195	263949
YLR062C	12	263955	263578
YLR063W	12	264158	265255
YLR064W	12	265457	266278
YLR065C	12	266919	266374
YLR066W	12	267170	267724
YLR067C	12	270711	267814
YLR068W	12	271009	271464
YLR069C	12	273916	271631
YLR070C	12	275212	274142
YLR071C	12	278627	275379
YLR072W	12	278863	280944
YLR073C	12	281622	281020
YLR074C	12	282457	281957
YLR075W	12	282928	283593
YLR076C	12	283608	283186
YLR077W	12	283873	285624
YLR078C	12	286560	285737
YLR079W	12	286821	287675
YLR080W	12	287917	289251
YLR081W	12	290213	291937
YLR082C	12	293573	292395
YLR083C	12	296095	294092
YLR084C	12	300252	296590
YLR085C	12	301990	300674
YLR086W	12	302244	306500
YLR087C	12	315732	306856
YLR088W	12	316108	317952
YLR089C	12	320016	318238
YLR090W	12	320702	322081
YLR091W	12	322298	323179
YLR092W	12	323545	326226
YLR093C	12	327416	326514
YLR094C	12	329239	327731
YLR095C	12	332116	329678
YLR096W	12	332591	336034
YLR097C	12	337266	336232
YLR098C	12	339474	337528
YLR099C	12	340929	339745
YLR099W-A	12	341326	341589
YLR100W	12	341811	342854
YLR101C	12	342962	342567
YLR102C	12	343768	342971
YLR103C	12	345942	343990
YLR104W	12	346586	346981
YLR105C	12	348181	347048
YLR106C	12	363739	349007
YLR107W	12	364117	365331
YLR108C	12	368125	366668
YLR109W	12	368782	369312
YLR110C	12	370099	369698
YLR111W	12	370392	370724
YLR112W	12	370792	371211
YLR113W	12	371621	372928
YLR114C	12	377239	374945
YLR115W	12	377986	380565
YLR116W	12	380823	382253
YLR117C	12	384535	382472
YLR118C	12	385409	384726
YLR119W	12	385535	386176
YLR120C	12	388221	386512
YLR120W-A	12	388673	388774
YLR121C	12	390271	388745
YLR122C	12	391332	390955
YLR123C	12	391408	391079
YLR124W	12	391601	391945
YLR125W	12	393485	393895
YLR126C	12	395521	394766
YLR127C	12	398320	395759
YLR128W	12	398531	399434
YLR129W	12	399658	402489
YLR130C	12	404063	402795
YLR131C	12	406823	404511
YLR132C	12	408156	407284
YLR133W	12	408446	410194
YLR134W	12	410724	412415
YLR135W	12	413282	415528
YLR136C	12	416659	415802
YLR137W	12	417007	418110
YLR138W	12	418438	421395
YLR139C	12	423474	421543
YLR140W	12	423475	423801
YLR141W	12	423684	424775
YLR142W	12	425187	426617
YLR143W	12	427330	429387
YLR144C	12	432017	429678
YLR145W	12	432169	432774
YLR146C	12	433726	432824
YLR146W-A	12	433871	434059
YLR147C	12	434464	434159
YLR148W	12	434642	437398
YLR149C	12	439824	437632
YLR149C-A	12	440457	440371
YLR150W	12	440468	441289
YLR151C	12	442738	441716
YLR152C	12	444689	442959
YLR153C	12	447576	445525
YLR154C	12	448315	447983
YLR154C-G	12	462672	462523
YLR154C-H	12	468959	468828
YLR154W-A	12	452439	452624
YLR154W-B	12	454393	454557
YLR154W-C	12	454697	455071
YLR154W-E	12	455434	455637
YLR154W-F	12	455884	456024
YLR155C	12	470406	469318
YLR156C-A	12	472611	472480
YLR156W	12	472114	472458
YLR157C	12	474058	472970
YLR157C-A	12	481602	480280
YLR157C-B	12	481602	476334
YLR157C-C	12	482191	482060
YLR157W-D	12	475765	475977
YLR157W-E	12	481874	482038
YLR158C	12	483638	482550
YLR159C-A	12	485843	485712
YLR159W	12	485346	485690
YLR160C	12	487290	486202
YLR161W	12	488998	489342
YLR162W	12	489574	489930
YLR162W-A	12	490407	490595
YLR163C	12	493256	491868
YLR163W-A	12	492814	492927
YLR164W	12	493885	494391
YLR165C	12	495260	494496
YLR166C	12	498046	495431
YLR167W	12	498949	499407
YLR168C	12	500272	499580
YLR169W	12	500337	500690
YLR170C	12	501051	500581
YLR171W	12	500735	501124
YLR172C	12	502164	501262
YLR173W	12	502423	504249
YLR174W	12	504593	505831
YLR175W	12	506136	507587
YLR176C	12	510234	507799
YLR177W	12	511056	512942
YLR178C	12	513823	513164
YLR179C	12	514715	514110
YLR180W	12	515264	516412
YLR181C	12	517672	516680
YLR182W	12	517942	520353
YLR183C	12	522014	520545
YLR184W	12	522108	522455
YLR185W	12	522665	523290
YLR186W	12	523634	524392
YLR187W	12	524867	527947
YLR188W	12	528302	530389
YLR189C	12	534395	530799
YLR190W	12	535216	536691
YLR191W	12	537274	538434
YLR192C	12	539591	538794
YLR193C	12	540538	540011
YLR194C	12	541575	540811
YLR195C	12	543306	541939
YLR196W	12	543970	545700
YLR197W	12	546099	547613
YLR198C	12	547647	547288
YLR199C	12	548771	547855
YLR200W	12	549014	549358
YLR201C	12	550295	549513
YLR202C	12	550638	550196
YLR203C	12	551962	550652
YLR204W	12	552272	552607
YLR205C	12	553679	552726
YLR206W	12	554580	556421
YLR207W	12	556790	559291
YLR208W	12	559553	560446
YLR209C	12	561734	560799
YLR210W	12	562010	563392
YLR211C	12	564533	563794
YLR212C	12	566283	564862
YLR213C	12	567924	566656
YLR214W	12	568569	570629
YLR215C	12	571860	570778
YLR216C	12	573213	572098
YLR217W	12	572911	573234
YLR218C	12	573920	573468
YLR219W	12	574153	576339
YLR220W	12	576827	577795
YLR221C	12	579026	578364
YLR222C	12	581773	579320
YLR222C-A	12	582238	582008
YLR223C	12	585492	582235
YLR224W	12	586466	587575
YLR225C	12	588920	587697
YLR226W	12	589356	590543
YLR227C	12	592045	590564
YLR227W-A	12	593440	594762
YLR227W-B	12	593440	598708
YLR228C	12	602465	600021
YLR229C	12	604789	604214
YLR230W	12	604576	604881
YLR231C	12	607121	605760
YLR232W	12	606832	607179
YLR233C	12	609526	607427
YLR234W	12	609785	611755
YLR235C	12	611932	611534
YLR236C	12	612119	611796
YLR237W	12	612369	614165
YLR238W	12	614757	616193
YLR239C	12	617320	616334
YLR240W	12	617535	620162
YLR241W	12	620475	622823
YLR242C	12	623885	622920
YLR243W	12	624205	625023
YLR244C	12	626333	625170
YLR245C	12	626932	626504
YLR246W	12	627120	628199
YLR247C	12	633356	628686
YLR248W	12	634254	636086
YLR249W	12	636782	639916
YLR250W	12	640319	641023
YLR251W	12	641466	642059
YLR252W	12	641959	642264
YLR253W	12	642629	644338
YLR254C	12	644975	644406
YLR255C	12	645955	645602
YLR256W	12	646417	650925
YLR256W-A	12	651119	652441
YLR257W	12	658828	659793
YLR258W	12	660718	662835
YLR259C	12	665004	663286
YLR260W	12	665846	667909
YLR261C	12	668565	668239
YLR262C	12	668893	668246
YLR262C-A	12	669664	669470
YLR263W	12	670342	672825
YLR264C-A	12	673946	673830
YLR264W	12	673133	673336
YLR265C	12	675457	674429
YLR266C	12	677726	675621
YLR267W	12	678214	679926
YLR268W	12	680202	680846
YLR269C	12	681218	680868
YLR270W	12	681188	682240
YLR271W	12	682739	683563
YLR272C	12	687204	683674
YLR273C	12	691031	689085
YLR274W	12	691557	693884
YLR275W	12	694380	694802
YLR276C	12	696832	695048
YLR277C	12	699497	697158
YLR278C	12	704026	700001
YLR279W	12	704311	704700
YLR280C	12	704835	704485
YLR281C	12	704962	704495
YLR282C	12	705414	705073
YLR283W	12	705188	706132
YLR284C	12	707042	706200
YLR285C-A	12	708340	708170
YLR285W	12	707362	708147
YLR286C	12	710138	708450
YLR286W-A	12	708564	708698
YLR287C	12	712060	710993
YLR287C-A	12	713160	712539
YLR288C	12	714906	713482
YLR289W	12	715091	717028
YLR290C	12	717980	717147
YLR291C	12	719464	718319
YLR292C	12	720372	719791
YLR293C	12	721432	720773
YLR294C	12	722032	721703
YLR295C	12	722375	722001
YLR296W	12	722980	723306
YLR297W	12	724046	724435
YLR298C	12	725418	724723
YLR299C-A	12	728005	727913
YLR299W	12	726071	728053
YLR300W	12	728957	730303
YLR301W	12	730827	731561
YLR302C	12	732555	732193
YLR303W	12	732544	733878
YLR304C	12	737550	735214
YLR305C	12	743865	738163
YLR306W	12	744153	744853
YLR307C-A	12	747113	746850
YLR307W	12	745622	746527
YLR308W	12	747939	748877
YLR309C	12	751771	749036
YLR310C	12	756995	752226
YLR311C	12	757614	757267
YLR312C	12	758835	757639
YLR312W-A	12	759482	760243
YLR313C	12	762342	760357
YLR314C	12	764137	762575
YLR315W	12	764808	765269
YLR316C	12	766358	765266
YLR317W	12	765655	766089
YLR318W	12	766542	769196
YLR319C	12	771684	769318
YLR320W	12	771940	776304
YLR321C	12	777864	776584
YLR322W	12	777628	777942
YLR323C	12	778952	778173
YLR324W	12	779215	780786
YLR325C	12	781379	781143
YLR326W	12	782174	782896
YLR327C	12	783387	783127
YLR328W	12	784913	786118
YLR329W	12	786442	787333
YLR330W	12	787664	789679
YLR331C	12	791046	790669
YLR332W	12	790676	791806
YLR333C	12	795899	795573
YLR334C	12	797078	796698
YLR335W	12	797430	799592
YLR336C	12	802396	799697
YLR337C	12	805106	802653
YLR338W	12	804346	805203
YLR339C	12	806335	805784
YLR340W	12	805887	806825
YLR341W	12	807385	808818
YLR342W	12	809997	815627
YLR342W-A	12	815810	815983
YLR343W	12	816094	817761
YLR344W	12	819312	820142
YLR345W	12	820511	822040
YLR346C	12	822592	822287
YLR347C	12	826412	823827
YLR347W-A	12	824788	824928
YLR348C	12	827872	826976
YLR349W	12	827520	828026
YLR350W	12	828729	829379
YLR351C	12	830363	829488
YLR352W	12	831115	833538
YLR353W	12	834351	836162
YLR354C	12	837356	836349
YLR355C	12	839252	838065
YLR356W	12	840320	840913
YLR357W	12	841330	843999
YLR358C	12	844049	843486
YLR359W	12	844281	845729
YLR360W	12	846102	847421
YLR361C	12	849123	847387
YLR361C-A	12	849678	849382
YLR362W	12	849865	852018
YLR363C	12	853150	852494
YLR363W-A	12	853460	853717
YLR364C-A	12	855644	855522
YLR364W	12	854061	854390
YLR365W	12	855198	855530
YLR366W	12	855537	855842
YLR367W	12	856441	857316
YLR368W	12	857539	859335
YLR369W	12	859551	861524
YLR370C	12	862253	861717
YLR371W	12	862713	866783
YLR372W	12	867353	868390
YLR373C	12	871366	868661
YLR374C	12	871841	871452
YLR375W	12	871696	872727
YLR376C	12	873553	872825
YLR377C	12	874791	873745
YLR378C	12	877177	875735
YLR379W	12	876921	877295
YLR380W	12	878282	879508
YLR381W	12	879723	881924
YLR382C	12	884751	882067
YLR383W	12	885288	888632
YLR384C	12	892900	888851
YLR385C	12	893390	892992
YLR386W	12	893628	896270
YLR387C	12	897672	896374
YLR388W	12	898651	898821
YLR389C	12	902660	899577
YLR390W	12	903066	903404
YLR390W-A	12	903724	904440
YLR392C	12	906305	904749
YLR393W	12	907079	907918
YLR394W	12	907950	909398
YLR395C	12	909965	909729
YLR396C	12	912310	910235
YLR397C	12	914892	912550
YLR398C	12	919019	915156
YLR399C	12	921596	919536
YLR399W-A	12	920869	920973
YLR400W	12	922063	922536
YLR401C	12	924448	922442
YLR402W	12	924564	925079
YLR403W	12	925567	927618
YLR404W	12	928742	929599
YLR405W	12	929788	930891
YLR406C	12	931754	931064
YLR406C-A	12	932354	932205
YLR407W	12	932966	933655
YLR408C	12	934251	933883
YLR409C	12	937231	934412
YLR410W	12	937539	940979
YLR410W-A	12	941481	942797
YLR410W-B	12	941481	946794
YLR411W	12	947251	947976
YLR412C-A	12	950470	950264
YLR412W	12	948366	949190
YLR413W	12	951153	953180
YLR414C	12	954141	953350
YLR415C	12	954594	954256
YLR416C	12	954886	954488
YLR417W	12	955007	956707
YLR418C	12	958092	956911
YLR419W	12	958425	962732
YLR420W	12	963782	964876
YLR421C	12	965557	965087
YLR422W	12	965894	971692
YLR423C	12	973167	971914
YLR424W	12	973392	975518
YLR425W	12	982891	986814
YLR426W	12	987059	988110
YLR427W	12	988425	990437
YLR428C	12	990958	990614
YLR429W	12	990774	992729
YLR430W	12	993431	1000126
YLR431C	12	1001700	1000339
YLR432W	12	1002554	1004125
